‏John 
11:46	וַיַּקְהִילוּ רָאשֵׁי הַכֹּהֲנִים וְהַפְּרוּשִׁים אֶת־־הַסַנְהֶדְרִין וַיֹּאמְרוּ מַה־־בַּעֲשֶׂה כִי אֹתוֹת רַבּוֹת עשֶׁה אִישׁ זֶה. 
11:47	אִם כָּכָה נַנִּיחַ לוֹ יַאֲמִינוּ בוֹ כֹל וְרוֹמִים יָבֹאוּ וְיִשְׂאוּ אֶת־־ מְקֹמֵנוּ וְאֶת־עַמָּנוּ. 
11:48	וַיֹּאמֶר אֲלֵיהֶם אַחַד מֵהֶם וּשְׁמוֹ קִיָּפָא וְהוּא כֹהֵן גָּדוֹל בַּשָּׁנָה הַהִיא לֹא יְדַעְתֶּם דָּבָר. 
11:49	וְלֹא תַחְשְׁבוּ כִי טוֹב לָנוּ לָמוּת אִישׁ אֶחָד תַּחַת הָעָם וְלֹא יֹאבַד כָּל־הָעָם. 
11:50	וְלֹא מִנַּפְשׁוֹ דַבֵּר אֶת־זאת אַךְ בִּהְיוֹתוֹ כהֵן גָּדוֹל בַּשָּׁנָה הַהִיא מִתְנַבֵּא כִי יָמוּת יֵשׁוּעַ תַּחַת הָעָם. 
11:51	וְלֹא תַחַת הָעָם לְבַדּוֹ כִי אִם־־לְקַבֵּץ יַחַד אֶת־־בְּנֵי אֱלֹהִים הַפְּזוּרִים. 
11:52	וּמִן־הַיּוֹם הַהוּא נוֹעֲצוּ יַחַד לְהָרְגוֹ. 
11:53	וְלֹא הָלַךְ יֵשׁוּעַ עוֹד בֵּין־הַיְהוּדִים בַּגָּלוּי וַיֵּלֶךְ מִשָּׁם אֶל אֶרֶץ קְרֹבָה לַמִּדְבָּר אֶל הָעִיר הַנִּקְרַאַת אֶפְרַיִם וַיֵּשֶׁב שָׁם עַם תַּלְמִידָיו. 
11:54	וַיִּקְרֹב פֶּסַח הַיְהוּדִים וַיַּעֲלוּ רַבִּים מִן־־הָאָרֶץ יְרוּשָׁלַמָה לִפְנֵי הַפֶּסַח לְהִתְקַדְּשָׁם. 
11:55	וַיְבַקְשׁוּ אֶת־־יֵשׁוּעַ וַיֹּאמְרוּ אִישׁ אֶל רֵעֵהוּ בְעָמְדָם בָּהֵיכָל מַה־תַּחְשְׁבוּ כִי אֵינֶנּוּ בָא אֶל הֶחָן. 
11:56	וַיְצַוּוּ רָאשֵׁי הַכֹּהֲנִים וְהַפְּרוּשִׁים אִישׁ כִּי יֵדַע בַּאֲשֶׁר הוּא שָׁם יַגִּיד לְמַעַן יִתְבְּשָׂהוּ. 
12:1	וַיָּבֹא יֵשׁוּעַ שֵׁשֶׁת יָמִים לִפְנֵי פֶסַח אֶל־־בֵּית־־עֲנִיָה בַאֲשֶׁר שָׁם אֱלִיעֶזֶר אֲשֶׁר הָיָה מֵת וַהֲקִימֶנּוּ מִן־הַמַּתִים. 
12:2	וַיַּעֲשׂוּ לוֹ מִשְׁתֶּה וַתְּשָׁרֵת מָרְתָה וַיְהִי אֱלִיעֶזֶר אֶחָד מִן־־הַמִּסְבִּים אִתּוֹ. 
12:3	וַתִּקַח מִרְיָם מִשְׁקַל מִרְקַחַת נֵרְךְ יָקָר מְאֹד וַתִּמְשַׁח אֶת־־רַגְלֵי יֵשׁוּעַ וַתִּמְחֶה אֶת־־רַגְלָיו בְשַׂעֲרֹתֶיהָ וְהַבַּיִת מָלֵא מֵרֵיחַ הַמִּרְקָחַת. 
12:4	וַיֹּאמֶר אֶחָד מַתַּלְמִידָיו יְהוּדָה אִישׁ כַּרְיוֹתִי בֶן־־שִׁמְעוֹן אֲשֶׁר יַסְנִידֶנּוּ. 
12:5	לָמָּה לֹא יִמָּכֵר הַמִּרְקַחַת הַזֶּה בִשְׁלֹשׁ מֵאוֹת דִּינָר וְיִנָּתֵן לָעֲנִיִים. 
12:6	וְלֹא מִדַּאֲנָתוֹ לָעֲנִיִים דִּבֵּר זֹאת רַק כִּי גַנָּב הָיָה וְלוֹ הַצְרוֹר וְנָשָׂא אֶת־ אֲשֶׁר הָשְׁלְכוּ בוֹ. 
12:7	וַיֹּאמֶר יֵשׁוּעַ הַנִּיחָה לָהּ לִיוֹם קְבוּרָתִי שָׁמְרָה אֶת־זאת. 
12:8	כִּי עֲנִיִּים אִתְּכֶם תָּמִיד וַאֲנִי אֵינֶנִּי אִתְכֶם תָּמִיד. 
12:9	וַיֵּדַע קָהָל רָב מִן־ הַיְהוּדִים כִּי הוּא שָׁם וַיָּבֹאוּ לֹא לְבַד בַּעֲבוּר יֵשׁוּעַ כִּי אִם־לִרְאוֹת גַּם אֶת־־אֱלִיעֶזֶר אֲשֶׁר הֵקִים אֹתוֹ מִן־הַמַּתִים. 
12:10	וַיִּוָּעֲצוּ רָאשֵׁי הַכֹּהֲנִים לַהֲרֹג גַּם אֶת־אֱלִיעֶזֶר. 
12:11	כִּי עָבְרוּ רַבִּים מִן־הַיְהוּדִים בַּעֲבוּרוֹ וְהֶאֱמִינוּ בְיֵשׁוּעַ. 
12:12	וּמִמָּחָרָת בִּשְׁמֹעַ קָהָל רָב אֲשֶׁר בָּא אֶל הֶחָן כִּי יָבֹא יֵשׁוּעַ יְרוּשָׁלָמָה. 
12:13	וַיִּקְחוּ עַנְפֵי תְמָרִים וַיַּצְאוּ לִקְרָאתוֹ וַיִּצְעֲקוּ הוֹשִׁיעָה־נָא בָרוּךְ מֶלֶךְ יִשְׂרָאֵל הַבָּא בְשֵׁם יְהוָה. 
12:14	וַיִּמְצָא יֵשׁוּעַ עִיר וַיִּשֶׁב עָלָיו כַּכָּתוּב. 
12:15	אַל תִּירְאִי בַּבַת צִיּוֹן הִנֵּה מַלְכֵּךְ יָבוֹא יוֹשֵׁב עַל־ עַיִר אֲתוֹנָה. 
12:16	וְלֹא יָדְעוּ תַלְמִידָיו אֶת־־אֵלֶּה בָרִאשׁוֹנָה וּבְהִכָּבֵד יֵשׁוּעַ אָז יִזְכְּרוּ כִי עָלָיו כְתוּבִים אֵלֶּה וְאֵלָיו עָשׂוּ אֶת־־אֵלָה. 
12:17	וְהַקָּהָל אֲשֶׁר־הָיָה אִתּוֹ הֵעִיד עַל־קָרָאוֹ אֶת־־אֱלִיעֶזֶר מִן־הַקֶבֶר וּמִן־־הַמַּתִים הֲקִימֶנּוּ. 
12:18	וְעַל־כֵּן בָּא הַקָּהָל לִקְרָאתוֹ כִי שָׁמְעוּ כִי עָשָׂה אֶת־הָאוֹת הַזֶּה. 
12:19	וַיֹּאמְרוּ הַפְרוּשִׁים אִישׁ אֶל רֵעֵהוּ הַאִם רְאִיתֶם כִּי לֹא תוֹעִילוּ הִנֵּה הָלְכָה אַחֲרָיו הָאָרֶץ. 
12:20	וַיִּהְיוּ יְוָנִים בָּעוֹלִים לְהִשְׁתַּחֲוֹת בֶּחָג. 
12:21	וַיִּנְשׁוּ אֵלֶה לְפִלִפּוֹס אֲשֶׁר מִבֵּית־־צַיְדָה הַגָּלִיל וַיִּשְׁאֲלוּ מִמֶּנּוּ לֵאמֹר אֲדֹנִי אֲנַחְנוּ אֹבִים לִרְאוֹת אֶת־־יֵשׁוּעַ. 
12:22	וַיָּבֹא פְלִפּוֹס וַיֹּאמֶר אֶל־־אַנְרְרֵעַ וַיֹּאמְרוּ אַנְדְרֵעַ וּפְלִפּוֹס עוֹד אֶל יֵשׁוּעַ. 
12:23	וַיַּעַן אֹתָם יֵשׁוּעַ לֵאמֹר בָּאָה הָעֵת אֲשֶׁר יִכָּבֵד בָּהּ בֶּן־־אָדָם. 
12:24	אָמְנָם אָמְנָם אֲנִי אֹמֵר לָכֶם אִם לֹא יִפֹּל זֶרַע דָּנָן אֶל הָאָרֶץ וְיָמוּת לְבַדּוֹ הוּא וְאִם יָמוּת יַעֲשֶׂה־פְּרִי רָב. 
12:25	הָאֹהֵב אֶת־נַפְשׁוֹ יֹאבְרָהָ וְהַשׂוֹנֵא אֶת־־נַפְשׁוֹ בָאָרֶץ הַזֹּאת יִשְׁמְרֶהָ לְחַיֵּי עוֹלָמִים. 
12:26	אִישׁ אֲשֶׁר יְשָׁרְתֵנִי יֵלֵךְ אַחֲרִי וּבַאֲשֶׁר אֲנִי שָׁמָּה יִהְיֶה גַם מְשָׁרְתִי וְאִישׁ אֲשֶׁר יְשָׁרְתֵנִי וְכַבְּדֵהוּ אָבִי. 
12:27	עַתָּה רָגְזָה נַפְשִׁי וּמָה אֲדַבֵּר הוֹשִׁיעֵנִי אָבִי מִן־־הָעֵת הַזֹּאת אַךְ עַל־זאת בָּאתִי לְלָעַת הַזֹּאת. 
12:28	אָבִי כַבֵּד אֶת־שִׁמְךְ וַיָּבֹא קוֹל מִן־ הַשָּׁמַיִם כִּבַּדְתִּי וַאֲכַבֵּד עוֹד. 
12:29	וְהַקָּהָל הָעמֵד עָלָיו בְשָׁמְעָם אָמְרוּ כִי רַעַם הוּא וַאֲחֵרִים אָמְרוּ כִי מַלְאָךְ דִּבֵּר אֵלָיו. 
12:30	וַיַּעַן יֵשׁוּעַ וַיֹּאמַר לֹא הָיָה הַקּוֹל הַזֶּה בַעֲבוּרִי כִי אִם־בַּעֲבוּרְכֶם. 
12:31	עַתָּה מִשְׁפָּט הָאָרֶץ הַזֹּאת עַתָּה הוּצָא שָׂר הָאָרֶץ הַזֹּאת חוּצָה. 
12:32	וַאֲנִי בְהִנָּשְׂאִי מִן־הָאָרֶץ אֶמְשׂךְ כֹּל אֵלָי. 
12:33	וְזאת דִּבֵּר לְהַגִּיד בְּמָוֶת מַה יָמוּת. 
12:34	וַיַּעַן אֹתוֹ הַקָּהָל שָׁמַעְנוּ מִן־־הַתּוֹרָה כִי יַעֲמֹד הַמָּשִׁיחַ לְעוֹלָם וְאֵיכָה אָמַרְתָּ נָשׂוֹא יִנָּשָׂא בֶן־אָדָם מִי הוּא זֶה בֶן־אָדָם. 
12:35	וַיֹּאמֶר אֲלֵיהֶם יֵשׁוּעַ עוֹד מְעַט יִהְיֶה הָאוֹר אִתְּכֶם לְכוּ בִהְיוֹת לָכֶם הָאוֹר בֶּן יַשִׂיג אֶתְכֶם חֹשֶׁךְ כִּי הַהֹלֵךְ בַּחֹשֶׁךְ לֹא יֵדַע לַאֲשֶׁר הוֹלֵךְ שָׁמָּה. 
12:36	בִּהְיוֹת לָכֶם אוֹר הַאֲמִינוּ בָאוֹר לִהְיוֹתְכֶם בְּנֵי אוֹר וַיְדַבֵּר יֵשׁוּעַ אֶת־־אֵלֶּה וַיֵּלֶךְ וַיִּתְחַבֵּא מִפְּנֵיהֶם. 
12:37	וּבַעֲשׂוֹתוֹ אֶת־הָאֹתוֹת הָרַבּוֹת כָּאֵלֶּה לִפְנֵיהֶם לֹא הֶאֱמִינוּ בוֹ. 
12:38	לְמַלֹאת דְּבַר יְשַׁעְיָהוּ הַנָּבִיא אֲשֶׁר אָמַר אֲדֹנִי מִי הֶאֱמִין לִשְׁמְעָתֵנוּ 
12:39	וּזְרוֹעַ יְהוָה עַל־מִי נִגְלָתָה. 
12:40	עַל־כֵּן לֹא יָכְלוּ לְהַאֲמֵן כִּי אָמַר וְשַׁעְיָהוּ עוֹד. 
12:41	אֶת־עֵינֵיהֶם עִוּר וְאֶת־־לְבָבָם הִכְבִּיד פֶּן יִרְאוּ בְעֵינֵיהֶם וּבִלְבָבָם יָבִינוּ וְיָשָׁבוּ וַאֲרַפֵא אֹתָם. 
12:42	אֶת־־אֵלֶּה אָמַר יְשַׁעְיָהוּ בִרְאוֹתוֹ אֶת־כְּבוֹדוֹ וּבְדַבְּרוֹ עָלָיו. 
12:43	אֲבָל הֶאֱמִינוּ בוֹ רַבִּים גַּם מִן־הַשָּׂרִים וּבַעֲבוּר הַפְּרוּשִׁים לֹא הִתְוַדּוּ בֶּן יָשְׁלְכוּ מִחוּץ לְבֵית־הַמּוֹעֵד. 
12:44	אֶת־כְּבוֹד אֲנָשִׁים מִכְּבוֹד אֱלֹהִים אָהֵבוּ. 
12:45	וַיִּצְעַק יֵשׁוּעַ וַיֹּאמַר הַמַּאֲמִין בִּי לֹא בִי הוּא מַאֲמִין כִּי אִם־־בְּשֹׁלְחִי. 
12:46	וְהָרֹאֶה אֹתִי אֶת־־שֹׁלְחִי הוּא רֹאֶה. 
12:47	בָּאתִי לָאוֹר אֶל־הָאָרֶץ לְמַעַן לֹא יֵשֵׁב הַמַּאֲמִין בִּי בַחֹשֶׁךְ. 
12:48	וְאִישׁ אֲשֶׁר יִשְׁמַע אֶת־דְּבָרֵי וְלֹא יַאֲמִין לֹא אֶשְׁפֿט אֹתוֹ כִי לֹא בָאתִי לִשְׁפּוֹט אֶת־־הָאָרֶץ כִּי אִם־לְהוֹשִׁיעַ אֶת־־הָאָרֶץ. 
12:49	וְאִישׁ אֲשֶׁר יִבְגָּד בִּי וְלֹא יִקַּח אֶת־דְּבָרֵי יֵשׁ הוּא אֲשֶׁר יִשְׁפֹּט אֹתוֹ הַדָּבָר אֲשֶׁר דִּבַּרְתִּי הוּא יִשְׁפֿט אֹתוֹ בְיוֹם אַחֲרוֹן. 
12:50	כִּי לֹא מִנַּפְשִׁי דְבַּרְתִּי כִי אִם־־ הָאָב אֲשֶׁר שְׁלָחַנִי הוּא צִוּנִי אֶת־־אֲשֶׁר אֹמַר וְאֶת־אֲשֶׁר אֲדַבֵּר. 
12:51	וְיָדַעְתִּי כִי מִצְוָתוֹ חַיֵּי עוֹלָמִים הִיא לָכֵן אֶת־אֲשֶׁר אָנֹכִי מְדַבֵּר כַּאֲשֶׁר אָמַר אֵלַי הָאָב כֵּן אֲדַבֵּר. 
13:1	וַיֵּדַע יֵשׁוּעַ לִפְנֵי חַג הַפֶּסַח כִּי בָאָה עִתּוֹ לַעֲבֹר מִן־הָאָרֶץ הַזֹּאת אֶל־הָאָב וּבְאַהֲבָתוֹ לַאֲשֶׁר לוֹ בָאָרֶץ אֲהֵבָם עַד־הַקֵץ. 
13:2	וּבִהְיוֹת מַשְׁתַּה־הָעֶרֶב שָׁלַךְ הַשָּׂטָן בְּלֵב יְהוּדָה אִישׁ כַּרִיוֹתִי בֶן־־שִׁמְעוֹן לְהַסְנִּירֶנּוּ. 
13:3	וַיֵּדַע יֵשׁוּעַ כִּי נָתַן אֵלָיו הָאָב אֶת־ כֹּל בְּיָדִיוּ וְכִי יָצָא מֵאֱלֹהִים וְיֵלֵךְ אֶל־הָאֱלֹהִים. 
13:4	וַיָּקָם מִמִּשְׁתֶּה וַיִּפְשׁט אֶת־־בְּגָדיו מֵעָלָיו וַיִּקַּח פְשְׁתָּה וַיַּחְגּר אֹתוֹ. 
13:5	וְאַחֲרֵי כֵן שְׁפַךְ מַיִם בְּכִיּוֹר וַיָּחָל לִרְחוֹץ אֶת־רַגְלֵי הַתַּלְמִידִים וְלִמְחוֹת בַּפְּשְׁתָּה
13:6	אֲשֶׁר הוּא חָגוּר בָּהּ. 
13:7	וַיָּבֹא אֶל־שְׁמְעוֹן־פֶּטֶר וַיֹּאמֶר אֵלָיו הֲתִרְחַץ רַגְלֵי אֲדֹנִי. 
13:8	וַיַּעַן יֵשׁוּעַ וַיֹּאמֶר אֵלָיו לֹא יָדַעְתָּ עַתָּה אֶת־אֲשֶׁר אֲנִי עֹשֶׂה וְאַחֲרֵי־כֵן תֵּדָע. 
13:9	וַיֹּאמֶר אֵלָיו פֶּשֶׁר לֹא תִרְחַץ רַגְלֵי לְעוֹלָם וַיַּעַן אֹתוֹ יֵשׁוּעַ אִם לֹא אֶרְחַץ אֹתְךָ אֵין לָךְ חֵלֶק בִּי. 
13:10	וַיֹּאמֶר אֵלָיו שִׁמְעוֹן־פֶּטֶר לֹא אֶת־רַגְלַי לְבַדָּם אֲדֹנִי כִּי גַם אֶת־־יָדִי וְרֹאשִׁי. 
13:11	וַיֹּאמֶר אֵלָיו יֵשׁוּעַ הַמִּרְחָץ לֹא לוֹ לִרְחוֹץ בִּלְתִּי רַגְלַיִם וְכָלּוֹ טָהוֹר וְאַתֶּם טְהוֹרִים וְלֹא כָלְכֶם. 
13:12	כִּי יָדַע אֶת־אֲשֶׁר יַסְנִירֶנּוּ עַל־כֵּן אָמַר לֹא כָלְכֶם טְהוֹרִים. 
13:13	וּבְרָחֲצוֹ אֶת־־רַגְלֵיהֶם וּבְקַחְתּוֹ אֶת־בְּגָדָיו וּבְשׁוּבוֹ לָשֶׁבֶת אָמַר אֲלֵיהֶם הַיְדַעְתֶּם מַה־ זאת אֲשֶׁר עָשִׂיתִי לָכֶם. 
13:14	אֹתִי קְרָאתֶם מְלַמַּד וַאֲדֹנִי וְהֵיטֵב אֲמַרְתָּם כִּי אֲנִי הוּא. 
13:15	וְאִם אֲנִי הָאָדוֹן וְהַמְּלַמֵּד רָחַצְתִּי אֶת־־רַגְלֵיכֶם גַּם לָכֶם לִרְחוֹץ אִישׁ אֶת־־רַגְלֵי רֵעֵהוּ. 
13:16	כִּי נָתַתִּי לָכֶם דִּמְיוֹן לְמַעַן תַּעֲשׂוּ גַם אַתֶּם כַּאֲשֶׁר עָשִׂיתִי לָכֶם. 
13:17	אָמְנָם אָמְנָס אֲנִי אֹמֵר לָכֶם הָעֶבֶד אֵינֶנּוּ גָדוֹל מֵאֲדֹנָיו וְהַמַּלְאָךְ מִשֹׁלְחוֹ. 
13:18	אִם־תַּדְעוּ אֶת־־אֵלֶּה אַשְׁרֵיכֶם אִם תַּעֲשׂוּ אֹתָם. 
13:19	לֹא דִבַּרְתִּי עַל־־כַּלְכֶם יָדַעְתִּי אֶת־־אֲשֶׁר בָּחַרְתִּי וּלְמַלֹאת הַכָּתוּב אֹכֵל לָחֶם עַמִּי הֵרִים עָלֵי עֲקֵבוֹ. 
13:20	וְעַתָּה טֶרֶם יִהְיֶה אֲנִי אֹמֵר לָכֶם לְמַעַן תַּאֲמִינוּ בִהְיוֹתוֹ כִי אֲנִי הוּא. 
13:21	אָמְנָס אָמְנָס אֲנִי אֹמֵר לָכֶם הַמְּקַבֵּל אֶת־אֲשֶׁר אֶשְׁלַח יְקַבְּלֵנִי וְהַמְּקַבֵּל אֹתִי אֶת־שֹׁלְחִי יְקַבֵּל. 
13:22	וְאֶת־אֵלֶּה דְבֵּר יֵשׁוּעַ וַיִּרְבַּז בְּרוּחוֹ וַיָּעַד וַיֹּאמַר אָמְנָם אָמְנָס אֲנִי אֹמַר לָכֶם כִּי יַסְנִּירֵנִי אֶחָד מִכֶּם. 
13:23	וַיַּבִּיטוּ הַתַּלְמִידִים אִישׁ אֶל רֵעֵהוּ וַיִּצֶר לָהֶם עַל־מִי דִבֵּר. 
13:24	וַיִּשֶׁב אַחַד מִן־תַּלְמִידָיו אֲשֶׁר אָהֵב אֹתוֹ יֵשׁוּעַ בְּחֵיק יֵשׁוּעַ. 
13:25	וַיִּקְרֹץ אֵלָיו שְׁמְעוֹן־פֶּטֶר לִשְׁאֹל מִי הוּא זֶה אֲשֶׁר דִּבֵּר עָלָיו. 
13:26	וַיִּפֹּל עַל־חֵיק יֵשׁוּעַ וַיֹּאמֶר אֵלָיו מִי הוּא זֶה אֲדֹנִי. 
13:27	וַיַּעַן יֵשׁוּעַ זֶה אֲשֶׁר אֶתֵּן לוֹ לָחֶם טָבוּל וַיִּטְבֹל אֶת־הַלֶּחֶם וַיִּתֵּן אֶל־יְהוּדָה אִישׁ כַּרְיוֹתִי בֶן־שִׁמְעוֹן. 
13:28	וְאַחֲרֵי הַלֶּחֶם בָּא בוֹ הַשָּׂטָן וַיֹּאמֶר אֵלָיו יֵשׁוּעַ אֶת־־אֲשֶׁר תַּעֲשֶׂה עֲשֵׂה מְהֵרָה. 
13:29	וְאִישׁ אַיִן בַּמִּסְבָּה אֲשֶׁר יָדַע עַל־מָה דִּבֵּר אֵלָיו זאת. 
13:30	כִּי חָשְׁבוּ אֲחָדִים כִי אָמַר אֵלָיו יֵשׁוּעַ קְנֵה אֶת־אֲשֶׁר יֶחְסָר־־לָנוּ לְחָג אוֹ לָתֵת מְאוּמָה לָעֲנִיִים בִּהְיוֹת הַצְרוֹר לִיהוּרָה. 
13:31	וַיִּקַּח אֶת־הַלֶּחֶם וַיֵּצֵא פִתְאֹם וַיְהִי לָיְלָה. 
13:32	וְכַאֲשֶׁר יָצָא אָמַר יֵשׁוּעַ עַתָּה יְכַבֵּד בֶּן־־אָדָם וּבוֹ וְכָבֵּד אֱלֹהִים. 
13:33	וְאִם בּוֹ יְכַבֵּד אֱלֹהִים גַּם אֹתוֹ יְכַבֵּד אֱלֹהִים בּוֹ וּפִתְאֹם יְכַבְּדֶנּוּ. 
13:34	בְּנִי עוֹד מְעַט אֶהְיֶה אִתְכֶם תְּבַקְשׁוּנִי וְכַאֲשֶׁר אָמַרְתִּי אֶל־־הַיְהוּדִים לֹא תוּכְלוּ אַתֶּם לָבוֹא לַאֲשֶׁר אֲנִי אֵלֵךְ שָׁמָּה כֵן אֲנִי אֹמֵר לָכֶם עָתָּה. 
13:35	מִצְוָה חֲדָשָׁה אֲנִי נֹתֵן לָכֶם לַאֲהָבְכֶם אִישׁ אֶת־רֵעֵהוּ כַאֲשֶׁר אָהַבְתִּי אֶתְכֶם כֵּן תְּאֵהֲבוּ אִישׁ אֶת־־רֵעֵהוּ. 
13:36	בְּזֹאת יֵדְעוּ כֹל כִּי תַלְמִידֵי אַתָּם בַּאֲהָבְכֶם אִישׁ לְרֵעֵהוּ. 
13:37	וַיֹּאמֶר אֵלָיו שִׁמְעוֹן־פֶּטֶר אָנָה תֵלֵךְ אֲדֹנִי וַיַּעַן אֹתוֹ יֵשׁוּעַ לַאֲשֶׁר אֵלֵךְ שָׁמָּה לֹא תוּכַל לָלֶכֶת אַחֲרֵי עַתָּה וְאַחֲרֵי־כֵן תֵּלֵךְ אַחֲרָי. 
13:38	וַיֹּאמֶר אֵלָיו מֶטֶר לָמָּה לֹא אוּכַל לָלֶכֶת אַחֲרֶיךָ עַתָּה אֶת־נַפְשִׁי אָשִׂים תַּחְתָּיךְ. 
13:39	וַיַּעַן אֹתוֹ יֵשׁוּעַ הֲתָשִׂים נַפְשְׁךָ התרנגל תַחְתָּי אָמְנָם אָמְנָס אֲנִי אֹמַר לָךְ לֹא יִקְרָא הַשָּׂכְוִי עַד־כִּי תְבַחֲשֵׁנִי שָׁלֹשׁ פְּעָמִים. 
14:1	אֵל יִרְבַּז לְבַבְכֶם הַאֲמִינוּ בֵאלֹהִים וְהַאֲמִינוּ בִי. 
14:2	מְעוֹנוֹת רַבּוֹת בְּבֵית אָבִי וְאִם אַיִן אֹמַר לָכֶם אֵלֵךְ לְפַנּוֹת מָקוֹם לָכֶם. 
14:3	וְאִם אֵלֶךְ וּפְנִּיתִי מָקוֹם לָכֶם אָשׁוּב וְאֶקַח אֶתְכֶם אֵלַי לִהְיוֹתְכֶם גַּם אתֶּם בַּאֲשֶׁר אֲנִי שָׁמָּה. 
14:4	וִידַעְתֶּם לַאֲשֶׁר אֵלֵךְ שָׁמָּה וִידַעְתֶּם אֶת־־הַדָּרֶךְ. 
14:5	וַיֹּאמֶר אֵלָיו תּוֹמָא לֹא יָדַעְנוּ אֲדֹנִי לַאֲשֶׁר תֵּלֵךְ שָׁמָּה וְאֵיכָה נוּכַל לָדַעַת אֶת־הַדָּרֶךְ. 
14:6	וַיֹּאמֶר אֵלָיו יֵשׁוּעַ אָנֹכִי הַדֶּרֶךְ וְהָאֱמֶת וְהַחַיִּים לֹא יָבוֹא אִישׁ אֶל־־הָאָב כִּי אִם עַל־־יָדִי. 
14:7	אִם אֹתִי יְדַעְתֶּם תַּדְעוּ גַם אֶת־־אָבִי וּמֵעַתָּה תֵדְעוּ אֹתוֹ וְאֹתוֹ רְאִיתֶם. 
14:8	וַיֹּאמֶר אֵלָיו פִלְפּוֹס אֲדֹנִי הַרְאֵנוּ אֶת־ הָאָב וְדַיֵּנוּ. 
14:9	וַיֹּאמֶר אֵלָיו יֵשׁוּעַ הַאָם הָיִיתִי עִמָּכֶם זֶה עֵת רָב וְלֹא יְדַעְתַּנִי פִלְפּוֹס הָרֹאֶה אֹתִי רָאָה אֶת־־הָאָב וְאֵיךְ אָמַרְתָּ הַרְאֵנוּ אֶת־ הָאָב. 
14:10	הֲלֹא תַאֲמִין כִּי אָנֹכִי בָאָב וְהָאָב בִּי הַדְּבָרִים אֲשֶׁר אָנֹכִי מְדַבֵּר אֲלֵיכֶם לֹא מִנַפְשִׁי אֲנִי מְדַבֵּר וְהָאָב אֲשֶׁר כִּי הוּא עֹשֶׂה אֶת־הַמִּפְעָלִים. 
14:11	הַאֲמִינוּ לִי כִי אָנֹכִי בָאָב וְהָאָב בִּי וְאִם אַיִן הַאֲמִינוּ לִי לְמַעַן הַמִּפְעָלִים הָאֵלֶּה. 
14:12	אָמְנָם אָמְנָם אֲנִי אֹמֵר לָכֶם הַמַּאֲמִין בִּי יַעֲשֶׂה גַם־אֶת־הַמִּפְעָלִים אֲשֶׁר אֲנִי עֹשֶׂה וּנְדוֹלִים מֵאֵלֶּה יַעֲשֶׂה כִּי אֵלֵךְ אֶל אָבִי. 
14:13	וְאֶת־אֲשֶׁר תִּשְׁאֲלוּ בַשְׁמִי אֹתוֹ אֶעֶשֶׂה לְמַעַן יְכַבֵּד הָאָב בַּבֶּן. 
14:14	אִם תִּשְׁאֲלוּ דָבָר בִּשְׁמִי אֶעֶשֶׂה. 
14:15	אִם תְּאַהֲבוּ אֹתִי שִׁמְרוּ אֶת־־מִצְוֹתָי. 
14:16	וַאֲנִי אֶשְׁאַל מִן־הָאָב וְנָתַן לָכֶם אֶת־־מְנַחֵם אַחֵר לָשֶׁבֶת עִמָּכֶם לְעוֹלָם. 
14:17	אֶת־רוּחַ הָאֱמֶת אֲשֶׁר לֹא תוּכַל הָאָרֶץ לָקַחְתּוֹ יַעַן אֵינֶנָּה רֹאָה אֹתוֹ וְאֵינֶנָּה יוֹדְעָה אֹתוֹ וְאַתֶּם יֹדְעִים אֹתוֹ כִי הוּא יֹשֵׁב עִמָּכֶם וּבָכֶם יִהְיֶה. 
14:18	לֹא אֶעֶזְבְכֶם יְתוֹמִים אָבוֹא אֲלֵיכֶם. 
14:19	עוֹד מְעַט וְלֹא תִרְאֶה אֹתִי הָאָרֶץ עוֹד וְאַתֶּם תִּרְאוּנִי יַעַן כִּי חַי אָנֹכִי וְאַתֶּם תִּחְיוּ. 
14:20	וּבִיּוֹם הַהוּא תֵדְעוּ כִי אֲנִי בְאָבִי וְאַתֶּם בִּי וַאֲנִי בָכֶם. 
14:21	לַאֲשֶׁר לוֹ מִצְוֹתִי וְיִשְׁמֹר אֶתְהֶן הוּא אֹהֲבִי וְאֹהֲבִי יֵאָהֵב מֵאָבִי וְאֹתוֹ אֵהָב וְאֵרָאֶה אֵלָיו. 
14:22	וַיֹּאמֶר אֵלָיו יְהוּדָה אֵינֶנּוּ אִישׁ כַּרִיוֹתִי אֲדֹנִי לָמָּה תֵרְאֶה לָנוּ וְלֹא לָאָרֶץ. 
14:23	וַיַּעַן יֵשׁוּעַ וַיֹּאמֶר אֵלָיו אִם יֶאֱהָבַנִי אִישׁ יִשְׁמֹר אֶת־־דְּבָרִי וְאֹתוֹ יֶאֱהַב אָבִי וְאֵלָיו נָבוֹא וְנַעֲשֶׂה אֶת־מְעוֹנֵנוּ עַמּוֹ. 
14:24	וַאֲשֶׁר לֹא יֶאֱהָבַנִי לֹא יִשְׁמֹר אֶת־דְּבָרִי וְדָבָר אֲשֶׁר שְׁמַעְתֶּם אֵינֶנּוּ לִי כִי אִם־־לָאָב אֲשֶׁר שְׁלְחָנִי. 
14:25	אֶת־־ הַדְּבָרִים הָאֵלֶּה דְבַּרְתִּי אֲלֵיכֶם בְּשִׁבְתִּי עִמָּכֶם. 
